LSOAcode,Anti-social behaviour,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Public disorder and weapons,Robbery,Shoplifting,Vehicle crime,Violent crime,allCrimePer1000Pop,allCrimePer1000Pop_ExclASB
E01007901,154.62525320729236,11.478730587440918,7.427413909520594,NA,33.08575286968265,2.025658338960162,NA,1.350438892640108,0.675219446320054,6.0769750168804855,12.829169480081026,229.57461174881837,74.949358541526
E01007902,269.9771689497717,26.82648401826484,13.127853881278538,3.9954337899543377,68.4931506849315,12.557077625570775,2.853881278538813,1.141552511415525,4.5662100456621,31.39269406392694,21.689497716894977,456.62100456621005,186.64383561643834
E01007903,74.3073047858942,7.556675062972292,5.6675062972292185,2.5188916876574305,15.743073047858942,8.18639798488665,1.2594458438287153,0.6297229219143576,NA,10.705289672544081,3.778337531486146,130.35264483627205,56.04534005037783
E01007904,242.79835390946502,22.339800117577894,16.46090534979424,5.878894767783657,108.17166372721928,45.26748971193416,1.763668430335097,4.703115814226925,12.933568489124044,61.14050558495003,26.455026455026452,547.9129923574368,305.1146384479718
E01007905,88.7005649717514,9.03954802259887,7.344632768361582,0.5649717514124294,17.51412429378531,5.084745762711864,0.5649717514124294,NA,NA,10.734463276836157,8.474576271186441,148.0225988700565,59.32203389830509
E01007906,80.2498798654493,12.013455069678038,5.766458433445458,2.402691013935608,18.26045170591062,5.766458433445458,1.4416146083613646,1.4416146083613646,NA,9.610764055742433,9.13022585295531,146.08361364728495,65.83373378183565
E01007907,71.25603864734299,13.888888888888888,0.6038647342995169,1.2077294685990339,14.492753623188406,6.642512077294686,NA,NA,0.6038647342995169,6.642512077294686,3.6231884057971016,118.96135265700482,47.705314009661834
E01007908,38.20375335120643,9.383378016085791,4.021447721179625,NA,4.6916890080428955,2.0107238605898123,NA,NA,NA,7.372654155495979,1.3404825737265416,67.02412868632707,28.820375335120644
E01007909,82.07132388861748,29.311187103077675,8.793356130923302,0.9770395701025891,88.9106008793356,9.77039570102589,0.48851978505129456,0.48851978505129456,12.701514411333658,22.47191011235955,9.77039570102589,265.7547630679042,183.68343917928675
E01007910,145.29914529914532,10.378510378510379,5.4945054945054945,0.6105006105006106,34.188034188034194,4.273504273504274,0.6105006105006106,NA,0.6105006105006106,17.704517704517706,5.4945054945054945,224.6642246642247,79.36507936507937
E01007911,35.79098067287044,10.021474588403722,0.7158196134574087,0.7158196134574087,17.17967072297781,5.010737294201861,0.7158196134574087,NA,NA,9.305654974946313,0.7158196134574087,80.17179670722977,44.38081603435934
E01007912,36.27968337730871,12.532981530343008,4.617414248021109,NA,21.767810026385227,5.936675461741425,NA,1.3192612137203166,NA,7.255936675461742,1.978891820580475,91.68865435356201,55.4089709762533
E01007913,120.86428089128967,14.854827819041189,5.401755570560432,4.051316677920324,41.86360567184335,23.632680621201892,2.700877785280216,0.675219446320054,39.16272788656313,10.12829169480081,21.60702228224173,284.9426063470628,164.07832545577313
E01007914,111.61000641436819,4.490057729313663,4.490057729313663,1.2828736369467606,8.980115458627326,0.6414368184733803,0.6414368184733803,NA,NA,0.6414368184733803,6.414368184733804,139.19178960872355,27.581783194355356
E01007915,22.61484098939929,9.893992932862192,0.7067137809187278,NA,5.653710247349823,2.8268551236749113,NA,0.7067137809187278,1.4134275618374557,4.946996466431096,1.4134275618374557,50.176678445229676,27.56183745583039
E01007916,158.27338129496403,11.772400261608896,7.194244604316547,NA,26.814911706998036,3.2701111837802483,NA,NA,NA,7.194244604316547,11.772400261608896,226.2916939175932,68.01831262262917
E01007917,91.78082191780821,17.80821917808219,4.794520547945206,NA,27.397260273972602,4.794520547945206,0.684931506849315,1.36986301369863,1.36986301369863,6.8493150684931505,6.164383561643835,163.013698630137,71.23287671232876
E01007918,62.38532110091744,6.72782874617737,3.669724770642202,NA,11.620795107033638,NA,NA,NA,NA,2.4464831804281344,0.6116207951070336,87.46177370030581,25.07645259938838
E01007919,104.1796631316282,6.238303181534623,4.366812227074235,0.6238303181534622,21.83406113537118,NA,NA,0.6238303181534622,3.1191515907673115,4.990642545227698,4.366812227074235,150.3431066749844,46.16344354335621
E01007920,17.704517704517706,8.547008547008549,0.6105006105006106,NA,7.326007326007326,3.0525030525030523,NA,NA,NA,4.884004884004884,0.6105006105006106,42.73504273504274,25.030525030525034
E01007921,38.192234245703375,9.548058561425844,1.9096117122851686,NA,10.184595798854232,1.273074474856779,NA,0.6365372374283895,NA,7.001909611712286,1.273074474856779,70.01909611712286,31.826861871419478
E01007922,9.95732574679943,NA,NA,NA,4.2674253200568995,NA,NA,0.7112375533428166,NA,1.4224751066856332,NA,16.35846372688478,6.401137980085349
E01007923,45.50499445061043,6.1043285238623755,1.664816870144284,NA,11.098779134295228,2.2197558268590454,NA,1.664816870144284,2.2197558268590454,4.994450610432853,1.664816870144284,77.13651498335183,31.631520532741398
E01007924,57.031756318859365,11.01749837977965,NA,NA,5.184705119896306,0.6480881399870383,NA,1.2961762799740766,0.6480881399870383,2.592352559948153,0.6480881399870383,79.06675307841867,22.0349967595593
E01007925,25.153374233128837,6.134969325153374,NA,0.6134969325153374,12.269938650306749,1.8404907975460123,NA,1.2269938650306749,NA,3.067484662576687,1.2269938650306749,51.533742331288344,26.380368098159508
E01007926,32.08868144690782,10.501750291715286,0.5834305717619602,NA,12.252042007001167,1.750291715285881,NA,NA,NA,3.500583430571762,1.1668611435239205,61.8436406067678,29.754959159859975
E01007927,17.3444976076555,4.186602870813397,0.5980861244019139,0.5980861244019139,4.784688995215311,3.5885167464114835,NA,NA,NA,3.5885167464114835,1.1961722488038278,35.88516746411483,18.54066985645933
E01007928,27.984009137635635,5.711022272986865,1.1422044545973729,NA,3.426613363792119,1.1422044545973729,0.5711022272986864,NA,NA,5.711022272986865,1.7133066818960594,47.40148486579098,19.417475728155342
E01007929,41.154791154791155,12.899262899262899,0.6142506142506142,0.6142506142506142,31.32678132678133,7.371007371007371,NA,0.6142506142506142,1.2285012285012284,11.056511056511056,3.6855036855036856,110.56511056511057,69.41031941031942
E01007930,11.517615176151761,6.097560975609756,0.6775067750677507,NA,1.3550135501355014,0.6775067750677507,NA,NA,NA,2.032520325203252,NA,22.357723577235774,10.840108401084011
E01007931,16.83291770573566,6.234413965087282,0.6234413965087282,NA,5.610972568578553,NA,NA,NA,NA,3.117206982543641,0.6234413965087282,33.042394014962596,16.209476309226932
E01007932,54.41696113074205,6.360424028268551,NA,NA,14.134275618374557,4.240282685512367,NA,1.4134275618374557,NA,9.187279151943462,1.4134275618374557,91.1660777385159,36.74911660777385
E01007933,15.634395670475046,7.817197835237523,NA,NA,5.411906193625978,0.6013229104028863,NA,0.6013229104028863,NA,4.2092603728202045,0.6013229104028863,34.876728803367406,19.242333132892362
E01007934,8.85558583106267,2.7247956403269753,NA,NA,3.4059945504087192,NA,NA,NA,NA,6.130790190735695,NA,21.11716621253406,12.26158038147139
E01007935,35.940803382663844,18.32276250880902,2.8188865398167726,NA,20.4369274136716,4.933051444679352,0.7047216349541932,0.7047216349541932,1.4094432699083863,22.55109231853418,4.933051444679352,112.7554615926709,76.81465821000705
E01007936,32.075471698113205,8.176100628930817,3.1446540880503147,0.6289308176100629,22.0125786163522,3.1446540880503147,NA,0.6289308176100629,NA,13.20754716981132,3.1446540880503147,86.16352201257861,54.088050314465406
E01007937,25.806451612903224,5.734767025089606,0.7168458781362007,NA,9.31899641577061,1.4336917562724014,NA,NA,NA,7.168458781362007,1.4336917562724014,51.61290322580645,25.806451612903224
E01007938,9.277667329357191,5.964214711729622,NA,NA,3.976143141153081,2.6507620941020544,NA,0.6626905235255136,NA,4.638833664678596,0.6626905235255136,27.833001988071572,18.55533465871438
E01007939,26.727509778357238,7.170795306388526,0.651890482398957,NA,8.474576271186441,1.303780964797914,NA,NA,1.303780964797914,3.911342894393742,2.607561929595828,52.15123859191656,25.423728813559322
E01007940,73.24276432368576,7.088009450679268,4.725339633786178,0.5906674542232723,15.948021264028352,1.1813349084465445,1.1813349084465445,NA,NA,0.5906674542232723,3.544004725339634,108.09214412285883,34.849379799173064
E01007941,97.3505853357979,8.626001232285889,4.313000616142944,0.6161429451632779,25.261860751694396,4.9291435613062236,1.2322858903265559,0.6161429451632779,NA,16.635859519408502,6.777572396796057,166.358595194085,69.00800985828712
E01007942,139.63480128893661,12.88936627282492,5.370569280343717,0.5370569280343717,60.68743286788399,15.574650912996777,1.0741138560687433,0.5370569280343717,4.833512352309345,25.77873254564984,31.149301825993554,298.06659505907623,158.43179377013962
E01007943,133.29519450800913,9.153318077803204,8.009153318077804,2.860411899313501,41.76201372997711,3.432494279176201,0.5720823798627003,2.288329519450801,10.297482837528603,10.297482837528603,17.734553775743706,239.70251716247137,106.40732265446223
E01007944,166.1807580174927,22.8377065111759,8.746355685131196,0.48590864917395526,38.386783284742464,6.316812439261419,2.4295432458697763,3.401360544217687,2.9154518950437316,6.802721088435374,17.978620019436345,276.48202137998055,110.30126336248784
E01007945,138.20224719101122,18.53932584269663,10.112359550561797,2.247191011235955,30.89887640449438,5.056179775280898,1.1235955056179776,1.6853932584269664,NA,20.224719101123593,12.92134831460674,241.01123595505615,102.80898876404494
E01007946,98.42271293375394,30.28391167192429,15.141955835962145,NA,51.104100946372235,12.618296529968454,NA,1.2618296529968456,NA,20.82018927444795,13.249211356466876,242.90220820189273,144.4794952681388
E01007947,208.48708487084872,8.610086100861007,5.535055350553505,1.2300123001230012,28.290282902829027,1.8450184501845017,0.6150061500615006,1.2300123001230012,NA,11.68511685116851,18.45018450184502,285.9778597785978,77.49077490774907
E01007948,84.80364257256689,11.383039271485487,4.553215708594195,1.707455890722823,34.71826977803073,5.122367672168469,0.5691519635742743,2.2766078542970973,2.2766078542970973,5.691519635742743,16.505406943653956,169.60728514513374,84.80364257256687
E01007949,65.32663316582915,18.21608040201005,5.653266331658291,0.628140703517588,22.613065326633166,6.909547738693468,0.628140703517588,NA,NA,9.422110552763819,6.28140703517588,135.678391959799,70.35175879396985
E01007950,48.39764551994768,14.388489208633095,3.924133420536298,0.6540222367560498,41.857423152387184,5.232177894048398,1.3080444735120995,0.6540222367560498,NA,17.65860039241334,5.232177894048398,139.30673642903858,90.9090909090909
E01007951,27.129337539432175,6.94006309148265,2.523659305993691,0.6309148264984228,29.652996845425868,3.1545741324921135,NA,NA,NA,11.987381703470032,3.7854889589905363,85.8044164037855,58.67507886435331
E01007952,8.922880815806247,8.2855321861057991,2.5493945188017846,NA,3.8240917782026767,1.2746972594008923,NA,NA,NA,4.461440407903123,1.9120458891013383,31.23008285532186,22.307202039515616
E01007953,19.808306709265175,5.7507987220447285,1.9169329073482428,NA,7.667731629392971,1.2779552715654952,NA,0.6389776357827476,NA,5.111821086261981,2.5559105431309903,44.72843450479233,24.920127795527158
E01007954,24.848484848484848,4.242424242424243,2.4242424242424243,1.2121212121212122,12.727272727272728,1.2121212121212122,NA,NA,NA,5.454545454545455,3.0303030303030303,55.151515151515156,30.303030303030305
E01007955,12.399708242159008,5.105762217359592,NA,NA,1.4587892049598834,2.917578409919767,NA,NA,NA,2.1881838074398248,NA,24.070021881838073,11.670313639679067
E01007956,15.475648611743287,5.9171597633136095,NA,0.4551661356395084,4.551661356395083,0.9103322712790168,NA,0.4551661356395084,NA,5.461993627674101,NA,33.22712790168411,17.75147928994083
E01007957,23.941068139963168,9.208103130755065,1.2277470841006752,0.6138735420503376,4.910988336402701,NA,NA,NA,0.6138735420503376,7.366482504604051,1.2277470841006752,49.10988336402701,25.16881522406384
E01007958,9.556313993174061,10.238907849829351,0.6825938566552902,NA,6.143344709897611,3.4129692832764507,NA,NA,1.3651877133105803,11.604095563139932,1.3651877133105803,44.36860068259386,34.81228668941979
E01007959,9.389671361502348,16.09657947686117,NA,0.670690811535882,8.048289738430585,2.012072434607646,NA,NA,NA,6.036217303822937,2.012072434607646,44.26559356136821,34.87592219986587
E01007960,13.291139240506329,9.49367088607595,NA,NA,9.49367088607595,0.6329113924050633,NA,NA,1.8987341772151898,13.291139240506329,NA,48.10126582278481,34.810126582278485
E01007961,19.230769230769234,5.968169761273209,2.6525198938992043,NA,7.294429708222812,2.6525198938992043,NA,NA,NA,5.968169761273209,1.3262599469496021,45.09283819628647,25.862068965517242
E01007962,29.351535836177476,11.604095563139932,6.143344709897611,2.04778156996587,8.873720136518772,7.508532423208191,NA,0.6825938566552902,0.6825938566552902,8.19112627986348,NA,75.08532423208192,45.73378839590443
E01007963,170.47817047817048,25.64102564102564,14.553014553014554,2.772002772002772,56.13305613305614,8.316008316008316,NA,2.772002772002772,NA,11.088011088011088,14.553014553014554,306.30630630630634,135.82813582813583
E01007964,127.53433616742969,15.696533682145192,4.578155657292347,1.962066710268149,38.58731196860693,1.962066710268149,1.962066710268149,NA,7.848266841072596,17.004578155657292,15.696533682145192,232.83191628515368,105.297580117724
E01007965,112.80167890870933,7.869884575026232,11.54249737670514,1.0493179433368311,17.838405036726126,0.5246589716684156,0.5246589716684156,NA,NA,6.295907660020987,6.8205666316894025,165.2675760755509,52.46589716684155
E01007966,133.46228239845263,14.184397163120567,10.96067053513862,3.223726627981947,13.539651837524179,3.8684719535783367,0.6447453255963894,1.9342359767891684,NA,8.381689232753063,10.96067053513862,201.16054158607352,67.69825918762089
E01007967,88.72901678657075,13.189448441247002,5.39568345323741,0.5995203836930455,13.788968824940047,0.5995203836930455,0.5995203836930455,NA,NA,6.594724220623501,5.995203836930456,135.49160671462832,46.76258992805755
E01007968,82.48125426039536,15.678254942058624,9.54328561690525,1.3633265167007498,35.4464894342195,NA,3.408316291751875,0.6816632583503749,NA,8.1799591002045,8.1799591002045,164.96250852079072,82.48125426039537
E01007969,66.79511881824021,25.048169556840076,2.569043031470777,1.9267822736030829,19.910083493898522,4.4958253050738595,0.6422607578676942,0.6422607578676942,0.6422607578676942,17.983301220295438,7.707129094412331,148.36223506743738,81.56711624919717
E01007970,174.38173747622068,11.4140773620799,6.341154090044388,1.2682308180088777,33.60811667723525,2.5364616360177554,0.6341154090044389,1.9023462270133165,1.9023462270133165,5.70703868103995,12.048192771084338,251.74381737476222,77.36207989854154
E01007971,160.39051603905162,12.552301255230125,5.578800557880055,1.3947001394700138,29.288702928870293,1.3947001394700138,1.3947001394700138,NA,NA,6.2761506276150625,11.15760111576011,229.4281729428173,69.0376569037657
E01007972,27.834351663272233,10.183299389002038,4.0733197556008145,0.678886625933469,14.93550577053632,1.357773251866938,0.678886625933469,NA,NA,5.431093007467752,1.357773251866938,66.53088934147998,38.69653767820774
E01007973,51.87130663164807,23.637557452396585,1.3131976362442546,NA,11.818778726198293,7.879185817465528,NA,1.969796454366382,NA,3.939592908732764,5.909389363099146,108.33880499015102,56.46749835850295
